Date,Open,High,Low,Close,Volume,SMA_10,EMA_10,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Diff,BB_High,BB_Low,BB_Mid,BB_Width,Log_Return,Volatility_20
2019-03-12,43.06138695650634,43.70013042498477,42.91067093404369,43.27908706665039,129870400,41.96355934143067,42.0323142638779,39.24113807678223,40.835985394442766,69.72435597894665,0.747918598359874,0.7182193899639522,0.029699208395921772,42.84397084555358,40.21546023049623,41.5297155380249,6.329228555997856,0.011172990616286288,0.009885607994746281
2019-03-13,43.59966063135158,43.85085282185103,43.281484343433554,43.47047805786133,124130000,42.127193450927734,42.2937985900567,39.36624214172363,40.93929883222389,70.75101877600663,0.8163665800600413,0.73784882798317,0.07851775207687128,43.18546515110878,40.13281335230919,41.659139251708986,7.327688122299259,0.00441250169890177,0.009811602305981852
2019-03-14,43.99438493022536,44.04223383897426,43.673817683619376,43.95371627807617,94318000,42.38029861450195,42.59560180606024,39.49381683349609,41.05751128108084,73.22026905705636,0.8992395111521247,0.7701269646169611,0.12911254653516369,43.581401737609816,40.06103486212162,41.82121829986572,8.417657396411851,0.011055135148712278,0.009811244519534287
2019-03-15,44.22165515768644,44.81494437724077,43.95610978254428,44.525474548339844,156171600,42.64703941345215,42.946487759201986,39.63196929931641,41.1935098405812,75.8211791937335,0.9995310483974151,0.816007781373052,0.18352326702436317,44.06405975315466,39.94487731959925,42.004468536376955,9.806533869100356,0.01292430962965206,0.010019181671350505
2019-03-18,44.44891649745156,45.06852106720787,44.446521862203355,44.98000717163086,104879200,42.9381820678711,43.31621856146178,39.8541529083252,41.34199993199491,77.67728780439981,1.102975384582649,0.8734013020149715,0.22957408256767764,44.56667258364286,39.86330826657686,42.21499042510986,11.1414553685849,0.010156618832679695,0.009977475962997327
2019-03-19,45.058958264264525,45.21206527171253,44.47762764277541,44.623558044433594,126585600,43.20133476257324,43.55391664927483,40.0402889251709,41.470688485423885,72.94796836154613,1.1430173086598074,0.9273245033439388,0.21569280531586865,44.89178671929733,39.91139359381302,42.40159015655517,11.745769691881135,-0.007956179123637773,0.010380638927242978
2019-03-20,44.55178459455299,45.33167642823351,44.19293973376268,45.01350021362305,124140800,43.52764472961426,43.819295479156324,40.23579582214356,41.6096222786866,74.75850376773597,1.1924698460497893,0.980353571885109,0.21211627416468037,45.26017283066888,39.9288850916944,42.59452896118164,12.516367404445605,0.008700522677116662,0.010416889515724
2019-03-21,45.458470044388214,46.96801024304123,45.40823015544598,46.671363830566406,204136800,44.0680648803711,44.337853361230884,40.45102500915527,41.80812194738777,80.67912425695795,1.3498765402733284,1.054258165562753,0.2956183747105754,45.970697330435875,39.79323012928092,42.8819637298584,14.405746994402751,0.03616833286303424,0.012302340460027998
2019-03-22,46.731170674231585,47.29336243407434,45.64028284695774,45.70487594604492,169630800,44.50202827453613,44.58640292210616,40.634728317260745,41.96093582968805,70.32332085812833,1.3807189162954927,1.119550315709301,0.26116860058619173,46.33791001881547,39.858544983015584,43.09822750091553,15.03394782456482,-0.02092579551760408,0.013688107095080542
2019-03-25,45.814931868238226,45.9273702501616,44.64031544808095,45.15226745605469,175381200,44.737432861328124,44.68928738282407,40.805044937133786,42.08608608954557,65.17231997254129,1.345065753962679,1.1646534033599767,0.18041235060270222,46.56073684287773,39.98284149574532,43.271789169311525,15.201348207246014,-0.01216448775789184,0.014196825149883975
2019-03-26,45.85080891595458,46.142669720394025,44.157060586216474,44.68575668334961,199202000,44.878099822998045,44.68864543746507,40.97322540283203,42.18803395596926,61.103335970950354,1.264589445435277,1.1846406117750368,0.0799488336602403,46.6822997205831,40.1593594438456,43.42082958221435,15.022606291726328,-0.01038569070103161,0.014543298798233415
2019-03-27,45.15465346713009,45.39627440466589,44.62834830248575,45.087669372558594,119393600,45.039818954467776,44.761195243845705,41.16035377502441,42.30174514877669,63.23311414658044,1.2191883419340783,1.1915501578068453,0.027638184127233067,46.83673306471569,40.33027934067982,43.583506202697755,14.928706501435915,0.008953994341293226,0.014594648503239724
2019-03-28,45.202490423679315,45.3484208136936,44.862784392083164,45.14746856689453,83121600,45.15919418334961,44.83142675712731,41.33405204772949,42.41334214556563,63.552881055719695,1.1744940986601193,1.1881389459775002,-0.013644847317380915,46.932038570518465,40.6074542273331,43.76974639892578,14.449670979452112,0.001325408359883057,0.01425497901282221
2019-03-29,45.41300882282604,45.472816293174226,45.104400231628766,45.441715240478516,94256000,45.25081825256348,44.9423882995548,41.504726333618166,42.5321018747779,65.158612904332,1.1495653623791213,1.1804242292578246,-0.030858866878703317,47.063388400734915,40.83446926528071,43.94892883300781,14.17308521698481,0.006496309957411693,0.014192409455232249
2019-04-01,45.84601474255478,45.855582331740166,45.06612663622492,45.75032424926758,111448000,45.32784996032715,45.089285744957124,41.677189865112304,42.658306673777496,66.8101807742059,1.1415522236876754,1.172649828143795,-0.031097604456119532,47.21622363804324,41.049808390155,44.13301601409912,13.97234044896968,0.0067683580419318455,0.014203717373986036
2019-04-02,45.71444820924764,46.52065558665947,45.70488061783693,46.4153938293457,91062800,45.50703353881836,45.330396305755045,41.85838134765625,42.80564342497625,70.09961315647618,1.1753189650189881,1.1731836555188337,0.002135309500154392,47.42592539783463,41.28244290355697,44.3541841506958,13.850964935810431,0.014432288662233011,0.014305992852633797
2019-04-03,46.23119331361993,47.00869074321509,46.207268855642326,46.733577728271484,93087200,45.6790412902832,45.58552020075803,42.06270622253418,42.95968006432116,71.5522587286778,1.213762632186949,1.1812994508524568,0.03246318133449222,47.59727665738971,41.60940936250775,44.60334300994873,13.424705169624568,0.006831747707957148,0.014082052840123782
2019-04-04,46.599601737067516,46.977585507326346,46.20487376799869,46.814910888671875,76457200,45.69339599609375,45.80904578037873,42.265704040527346,43.11086558684472,71.92769400670747,1.236538377012181,1.1923472360844016,0.044191140927779315,47.60250370671808,42.158957169746756,44.88073043823242,12.12891698468024,0.0017388454286324931,0.013524718566498712
2019-04-05,46.99672631582962,47.15222798469051,46.872325710812824,47.12830352783203,74106400,45.83573875427246,46.04891082537024,42.48078201293945,43.268412172765785,73.3852190084533,1.2652909987084016,1.2069359886092017,0.058355010099199855,47.53837842191992,42.79938860688868,45.1688835144043,10.491713423733371,0.006671983786621419,0.0134930481531319
2019-04-08,46.98954688418055,47.90101242016007,46.97040804991617,47.86991500854492,103526800,46.107503509521486,46.38000249503836,42.68658554077148,43.448863264364974,76.49525746044601,1.3325586010776007,1.2320605111028815,0.1004980899747192,47.80834161206987,43.03659475877974,45.422468185424805,10.505256636012762,0.015613483241435862,0.012067185617617235
2019-04-09,47.92253440215642,48.52778574553339,47.66177104187914,47.72636413574219,143072800,46.41156425476074,46.62479552062087,42.896473541259766,43.61660839657584,74.67622972398473,1.3586239338660349,1.257373195655512,0.10125073821052277,48.019148795462684,43.2705152822961,45.64483203887939,10.40344175025507,-0.003003275482813171,0.012138713599586208
2019-04-10,47.53020559075672,48.02302236315101,47.41059061354983,47.99431228637695,86781200,46.70222854614258,46.87379856894016,43.1194384765625,43.78828305892099,75.83150131508378,1.3849373783079955,1.2828860321860087,0.10205134612198674,48.235590885965216,43.50645661464514,45.87102375030518,10.30963315112106,0.005598557396938453,0.012139151519024723
2019-04-11,48.04933044635173,48.08521347387526,47.47278546841466,47.594791412353516,83603200,46.946960830688475,47.00488817683349,43.28405601501465,43.937557896310494,70.6557141016915,1.3578999516289443,1.297888816074596,0.06001113555434823,48.35908376452151,43.74707124951657,46.05307750701904,10.01455877579953,-0.008359178713205405,0.012398721673792423
2019-04-12,47.654603208931675,47.87947993607481,46.939308026197594,47.57565689086914,111042800,47.16035499572754,47.108664306658156,43.44262138366699,44.08022844511672,70.40785169264517,1.319715738680756,1.302254200595828,0.01746153808492812,48.49066084013186,43.92051240815916,46.20558662414551,9.890900139734377,-0.0004021105728374476,0.0122499017741205
2019-04-15,47.50627950340221,47.810102533826864,47.36991669237575,47.66177749633789,70146400,47.35150032043457,47.20923034114538,43.60252815246582,44.22068134908618,70.90260828422298,1.2816298567367284,1.2981293318240081,-0.01649947508727978,48.636049374730916,44.04330090603081,46.33967514038086,9.911050206517181,0.001808545757175463,0.01214622597036091
2019-04-16,47.71680101561021,48.17372738438398,47.50149189935205,47.666561126708984,102785600,47.4766170501709,47.29238139306603,43.739996109008786,44.35581388938511,70.93167997231411,1.2375666222319808,1.2860167899056028,-0.04845016767362198,48.715302223392605,44.26834836559666,46.49182529449463,9.565023161873011,0.00010036114012276125,0.011898457292441551
2019-04-17,47.73594169016094,48.6545874546007,47.51345959315239,48.59477996826172,115627200,47.66273727416992,47.5291811340107,43.88206939697265,44.52204785326263,75.95239400769347,1.2629867691999195,1.281410785764466,-0.01842401656454662,48.96500973886535,44.376768825587774,46.67088928222656,9.831055254875741,0.019285989612970764,0.012377206782930241
2019-04-18,48.59236633112895,48.83877278646258,48.44883061025885,48.7693977355957,96783200,47.85818595886231,47.75467506157161,44.02734909057617,44.68861059374628,76.76541761955227,1.2824394496122693,1.2816165185340267,0.0008229310782426058,49.245551837892464,44.306030117063585,46.775790977478025,10.559996138188659,0.0035869034930407565,0.009765062847845863
2019-04-22,48.52299743045083,49.027772627759255,48.40577347407819,48.9296875,77758000,48.0383243560791,47.96831368674041,44.19155616760254,44.854927335168,77.51685101503398,1.2958521069292743,1.2844636362130761,0.011388470716198196,49.52434809110375,44.34971501924781,46.93703155517578,11.024627890609171,0.0032812980354242844,0.00810752547595603
2019-04-23,48.90576978194872,49.70001485209425,48.77897821899976,49.63542175292969,93292000,48.214875030517575,48.271424244229365,44.36892120361328,45.04239770449199,80.50617372854344,1.3478909428736898,1.297149097545199,0.05074184532849091,49.865335251018855,44.45704328902021,47.161189270019534,11.467675106820737,0.014320408487120724,0.007575452097631004
2019-04-24,49.60670602276934,49.87464230923597,49.53254534707647,49.558860778808594,70162400,48.39812469482422,48.50550361415286,44.54944396972656,45.2195139034848,79.27476685198891,1.3671941019558318,1.3111580984273257,0.05603600352850613,50.05043448193363,44.75925446765134,47.40484447479248,11.161686264145162,-0.0015436573030214406,0.00687202880273882
2019-04-25,49.47992653441548,49.70240861567944,49.07084175064887,49.1091194152832,74172800,48.509605407714844,48.6152519416311,44.713986282348635,45.37204745296709,72.28062622725528,1.3308602961468594,1.3150985379712326,0.01576175817562686,50.1247413862709,45.087092567586524,47.60591697692871,10.581980431394218,-0.009116320763211507,0.007507597444842656
2019-04-26,49.01821917126229,49.04214362829799,48.35316014969755,48.87468338012695,74596400,48.637594604492186,48.662421294084886,44.877237243652345,45.509405724620414,68.86968899710197,1.2685256899747017,1.3057839683719266,-0.03725827839722484,50.0985116655399,45.48604376964076,47.79227771759033,9.651073596355271,-0.0047852088981072145,0.007754107705875688
2019-04-29,48.89859357684603,49.27418629872509,48.76941102781814,48.94883346557617,88818800,48.77491226196289,48.71449623435603,45.039004516601565,45.64428524387358,69.3621614195786,1.2111470088787897,1.2868565764732993,-0.07570956759450964,50.055266663673265,45.88000059401716,47.96763362884521,8.704340309890373,0.0015159974215085328,0.007748548463370406
2019-04-30,48.57802690966953,48.65936420628047,47.63306945693711,48.00626754760742,186139600,48.80936126708984,48.585727382219915,45.183738479614256,45.736912000882754,57.014878038042916,1.0771995130382876,1.2449251637862973,-0.1677256507480096,49.90370401120254,46.257157576321866,48.080430793762204,7.58426323283644,-0.01944396125773671,0.009272308144433031
2019-05-01,50.20958295031571,51.508599823440306,50.05408129298352,50.36268997192383,259309200,49.07897415161133,48.908811489438804,45.37316101074219,45.91831505857064,70.94154988980586,1.147955833472956,1.225531297723629,-0.07757546425067297,50.18980646115025,46.36578474063197,48.27779560089111,7.92087060505242,0.04791904630882135,0.013580623518510287
2019-05-02,50.200004222093234,50.87223969563154,49.79092311380709,50.034934997558594,127985200,49.22298965454102,49.113561218187854,45.55076522827149,46.07975113460938,67.65810423706719,1.1641638833402297,1.2132578148469493,-0.04909393150671959,50.363119159775906,46.52260776893503,48.44286346435547,7.9279198548342285,-0.0065291611990244995,0.013765547865773841
2019-05-03,50.45120256308905,50.678470279001594,50.29330992452947,50.65694046020508,83569600,49.41174392700195,49.394175625827344,45.74545066833496,46.25924875522097,70.45303837570438,1.2132143424121509,1.2132491203599896,-3.4777947838682266e-05,50.632501299168034,46.637428586696224,48.63496494293213,8.214404425210537,0.012354787747243735,0.013901600172033814
2019-05-06,48.87227143435446,49.96076813747586,48.68328143200459,49.8746452331543,129772400,49.50623970031738,49.48153373625042,45.9153515625,46.40102900925758,63.07068517911585,1.1754130675338246,1.2056819097947566,-0.030268842260932072,50.7134371707108,46.831126885685684,48.77228202819824,7.960075115575917,-0.015563487084372897,0.014546119671440656
2019-05-07,49.252645653298934,49.62105803833619,48.0445341079457,48.53017044067383,155054800,49.395714569091794,49.30855859160013,46.05233428955078,46.48452475166606,52.82578525171547,1.0251501129722058,1.1695755504302465,-0.1444254374580407,50.70597738021559,46.904612219393776,48.805294799804685,7.788837617751732,-0.02732708658577424,0.01568473561665737
2019-05-08,48.300519226307955,49.12347073241289,48.26463619857152,48.53974914550781,105358000,49.29380340576172,49.16877505594698,46.18903030395508,46.56512178671868,52.88450480481245,0.8965042177557336,1.114961283895344,-0.21845706613961036,50.68641588152047,47.00551221906547,48.84596405029297,7.535737566086419,0.00019735681055280168,0.015661435052716808
2019-05-09,47.94167130208201,48.24788528717731,47.04695379733987,48.018226623535156,139634400,49.18471412658691,48.9595844318721,46.31271209716797,46.62210629012325,49.287308602386666,0.7438937657022038,1.040747780256716,-0.2968540145545122,50.68542659442278,47.008892939878976,48.84715976715088,7.526606812083735,-0.01080237213415097,0.015827930586502535
2019-05-10,47.41064969242825,47.7540678155775,46.29394807282086,47.35301208496094,164834800,49.03254699707031,48.66748036879734,46.431319046020505,46.65076926246983,45.07566889297152,0.5627842031449148,0.9451550648343559,-0.382370861689441,50.7089572743532,46.9611843272093,48.83507080078125,7.67434731984446,-0.013950229348037331,0.01603186449161351
2019-05-13,45.0787741492916,45.503839048019486,43.91163940930188,44.60087203979492,229722400,48.59775085449219,47.928097036251444,46.48617515563965,46.570381136090425,32.64641445287482,0.1949318163059317,0.7951104151286711,-0.6001785988227394,51.27310951873088,46.099553597724196,48.686331558227536,10.626300555874185,-0.05987701951096509,0.020852029381316032
2019-05-14,44.76658275265618,45.556678529738576,44.52643157045996,45.306922912597656,146118800,48.32781639099121,47.451519922859845,46.550942001342776,46.52083375477699,37.41432385980518,-0.03916991932787539,0.6282543482373618,-0.6674242675652372,51.519877559328535,45.61730009875252,48.56858882904053,12.153075893048584,0.015706433193651028,0.021256373302764447
2019-05-15,44.73296126111396,46.048988699608614,44.672923466199215,45.84966278076172,106178800,47.876513671875,47.16027316975109,46.62809463500977,46.494513324423444,40.87890063637545,-0.17884109116090485,0.46683526035770856,-0.6456763515186135,51.63889480177943,45.31659302170689,48.47774391174316,13.041658439350417,0.011907999348967278,0.02149600120020446
2019-05-16,45.60711251285755,46.22189896136479,45.35014898548038,45.6479377746582,132125600,47.437813949584964,46.88530309791602,46.706045379638674,46.461314283256186,39.99274670241714,-0.30232402010773285,0.3130034042646203,-0.6153274243723532,51.72228287713458,44.93852072699139,48.33040180206299,14.036221295916526,-0.00440941252497221,0.02090935003630636
2019-05-17,44.89145422201707,45.84485461277008,44.85062896487243,45.38856887817383,131516400,46.910976791381835,46.61316960341745,46.788473510742186,46.419245835998055,38.827306314294766,-0.41631501293255013,0.16713972082518624,-0.5834547337577364,51.77838812992869,44.5443325884551,48.161360359191896,15.020455168876746,-0.005698144794974227,0.02085542302049977
2019-05-20,44.07253951220514,44.27186540389405,43.294448476934484,43.96927261352539,154449200,46.32043952941895,46.13246105980071,46.84055412292481,46.32316845472462,33.136706762222616,-0.6141000795571969,0.010891760748709609,-0.6249918403059065,51.94241982631033,43.884259403426,47.913339614868164,16.81819820462644,-0.03176924625338921,0.021702901919366666
2019-05-21,44.48080029361121,45.148420257456486,44.35592065835196,44.81221008300781,113459200,45.94864349365234,45.892415427656545,46.88083389282227,46.26391518524554,38.86732099791166,-0.6948187230273959,-0.1302503360065115,-0.5645683870208844,51.83524774792426,43.50911031481988,47.67217903137207,17.46540141919068,0.018989608516676745,0.02194928934646568
2019-05-22,44.346325712267024,44.59848522926416,43.839606485233176,43.894840240478516,118994400,45.48415260314941,45.52921993907872,46.89314895629883,46.171010285450755,35.31949969179509,-0.8233221636342734,-0.2688647015320639,-0.5544574621022095,51.76528625652891,43.01266975238222,47.388978004455566,18.46973045783717,-0.020683869994637172,0.022201372535057908
2019-05-23,43.179178418700914,43.35688792824401,42.70127630087509,43.14555740356445,146118800,44.99688568115234,45.095826750803404,46.88665054321289,46.05236507439639,32.69445197876877,-0.9743907589218779,-0.4099699130100267,-0.5644208459118512,51.7604872149274,42.42111259281186,47.09079990386963,19.832694796395018,-0.01721732360266412,0.022333416401623046
2019-05-24,43.27524333356481,43.741137224471366,42.89580401689263,42.9798583984375,94858800,44.5595703125,44.71110523219142,46.86717338562012,45.93187461651565,32.12581433945299,-1.0948633310357252,-0.5469485966151665,-0.5479147344205587,51.71561248905212,41.87650482051819,46.796058654785156,21.025505034766052,-0.003847858568323358,0.0223381283304748
2019-05-28,42.96785948316182,43.36891161481132,42.72530804960147,42.802154541015625,111792800,44.37969856262207,44.36402328834127,46.832706985473635,45.80914049590781,31.49319866053348,-1.190949405152466,-0.6757487583226265,-0.5152006468298396,51.596322915839735,41.38112650127452,46.48872470855713,21.97349245135329,-0.004143155552871365,0.022267958841796474
2019-05-29,42.36746810073917,43.07111291987097,42.26660505114249,42.59801483154297,113924800,44.108807754516604,44.04293084165067,46.78506713867188,45.68321399926606,30.744228145439195,-1.2689430935476977,-0.7943876253676407,-0.474555468180057,51.54391108961361,40.8927130558942,46.2183120727539,23.045406800994762,-0.004780789073124531,0.02206709453430744
2019-05-30,42.73489247784593,43.04228562841134,42.427499327280515,42.818946838378906,84873600,43.80573616027832,43.820388295601255,46.74897491455078,45.57088979687833,32.61209423076183,-1.2979641640408417,-0.895102933102281,-0.40286123093856074,51.0053177328524,40.67693209930092,45.84112491607666,22.530829364375553,0.005173035781192003,0.018325167765630125
2019-05-31,42.32183886336672,42.74450725980642,42.02405376341982,42.04326629638672,108174400,43.44526901245117,43.49727520483498,46.68957023620605,45.432551620388466,29.59419182949776,-1.3677875056511866,-0.989639847612062,-0.37814765803912453,50.481120548923265,40.40196241311286,45.441541481018064,22.180493458877688,-0.018281449815136488,0.018459621703575475
2019-06-03,42.17054681734326,42.727695624920145,40.89054064456149,41.61819839477539,161584400,43.06823196411133,43.15562487573323,46.588506927490236,45.28296914095266,28.061691939806934,-1.4408136314784201,-1.0798746043853338,-0.36093902709308634,49.686825020745786,40.292383734747375,44.98960437774658,20.88136007402907,-0.010161704935294648,0.01778205462647444
2019-06-04,42.13212427525392,43.186387825636224,41.911185625871745,43.1407585144043,123872000,42.98538055419922,43.15292190094615,46.53722457885742,45.19896088108801,40.03910199578437,-1.3601505167404326,-1.1359297868563536,-0.22422072988407904,48.83876130996082,40.467058773657335,44.65291004180908,18.748391825896583,0.03593069040881164,0.020437449743751397
2019-06-05,44.25505688634798,44.42556582774163,43.500982366419116,43.83719253540039,119093600,42.887878799438475,43.27733474357419,46.510923080444336,45.14555820086497,44.58403814418335,-1.2258966386555343,-1.1539231572161899,-0.07197348143934446,48.216623924483464,40.61989836860736,44.41826114654541,17.10270812000693,0.01601437827634067,0.02049455445965724
2019-06-06,43.966881034804615,44.54084224185603,43.7435385189005,44.480804443359375,90105200,42.946475219726565,43.496147416262396,46.506824035644534,45.11948942606083,48.47124858686073,-1.0553993838098918,-1.1342184025349304,0.0788190187250386,47.511714848756064,40.91891297411991,44.21531391143799,14.91067526477669,0.014575133579073364,0.02093699124130515
2019-06-07,44.790595183726715,46.08981394469847,44.612885656066055,45.66474533081055,122737600,43.198394012451175,43.89043794618024,46.51836555480957,45.14087201056082,54.75811840722655,-0.8153461431648026,-1.070443950660905,0.25509780749610234,46.98530528211907,41.20997441148444,44.097639846801755,13.096689280193976,0.0262688279410092,0.021953498920428065
2019-06-10,46.063392672847336,46.918330202398096,46.017763366874256,46.24831008911133,104883600,43.52523918151856,44.31914197216771,46.540382385253906,45.1843009548177,57.50991405208466,-0.5714263739839538,-0.9706404353255147,0.3992140613415609,46.712984238012254,41.371825256006304,44.04240474700928,12.127310061035313,0.012698361450098217,0.02203133938125875
2019-06-11,46.79585991563247,47.069632119136514,46.49327074262788,46.783851623535156,107731600,43.923408889770506,44.76727099968906,46.56722511291504,45.24702843202231,59.91926457144475,-0.3310878982445331,-0.8427299279093184,0.5116420296647853,47.07132595551073,41.23178149688185,44.15155372619629,13.226135811306957,0.011513167923646503,0.017294973655966224
2019-06-12,46.57731875978544,47.06242514996316,46.44283469068652,46.63495635986328,73012800,44.32710304260254,45.10685015608438,46.58491775512695,45.30145697821215,58.918942777640034,-0.15089312605505256,-0.7043625675384654,0.5534694414834128,47.295927990950354,41.13998280616878,44.21795539855957,13.921822321486413,-0.003187696203112073,0.01704346010360235
2019-06-13,46.75743483635723,47.259349931934366,46.49327073235591,46.62535095214844,86698400,44.70774345397949,45.38294120991421,46.58911689758301,45.35337438895475,58.850686218452225,-0.008761549302029437,-0.5652423638911782,0.5564808145891488,47.433926492260554,41.079553121997264,44.25673980712891,14.357978915653705,-0.00020599133812996163,0.01686636897692795
2019-06-14,46.000958861346966,46.49086565193816,45.70076988896076,46.286739349365234,75046000,45.13209075927735,45.54726814435985,46.580180130004884,45.389976936421824,56.371442018919886,0.0756831940779108,-0.4370572522973605,0.5127404463752713,47.53329509093615,41.04406468079236,44.288679885864255,14.652119744519585,-0.007288892130787424,0.016925712117459923
2019-06-17,46.32515720549366,46.81987167221263,46.14984788508107,46.56290817260742,58676400,45.62656173706055,45.73192996767759,46.57514007568359,45.43597423980165,57.92818363031929,0.16301168041396608,-0.3170434657550952,0.48005514616906125,47.70986749018459,40.98492621098728,44.34739685058594,15.164230049070978,0.005948749295777909,0.01689451071889699
2019-06-18,47.081643348278995,48.09988208792506,46.87991722035853,47.65800476074219,106204000,46.07828636169434,46.08212538459842,46.585734100341796,45.52311269160324,63.49114837643652,0.31693188408500106,-0.19024839578707592,0.507180279872077,48.18334967903234,40.88031723686121,44.531833457946775,16.399577280076915,0.02324634454844936,0.015664753312512998
2019-06-19,47.953391822995805,48.001424996498194,47.3842346282757,47.51871871948242,84496800,46.44643898010254,46.34332417275914,46.57871017456055,45.60137175152007,62.36168350269864,0.4228017396916073,-0.0676383686913393,0.4904401083829466,48.5438705537452,40.79044722579581,44.667158889770505,17.35821914951714,-0.002926895055890539,0.015325947484783671
2019-06-20,48.11909327191323,48.17673087730708,47.5571403608846,47.90055847167969,86056000,46.78841438293457,46.62645768165378,46.582194061279296,45.69153593662437,64.23978022005878,0.5313901054881143,0.05216732614455141,0.47922277934356283,48.97111570579753,40.7637738968636,44.867444801330564,18.292420808172565,0.008003451748361546,0.014308006700105642
2019-06-21,47.74205151629512,48.23436212898712,47.585951063072045,47.737247467041016,191202400,46.99566459655762,46.8284194608151,46.57705276489258,45.77175991820934,62.79652749250635,0.5973830742693238,0.1612104757695059,0.43617259849981793,49.30219909200226,40.89185951700653,45.097029304504396,18.649431469659326,-0.0034152009609276094,0.013523527309649914
2019-06-24,47.679616143391534,48.06866356701845,47.59076137478577,47.68922424316406,72881600,47.13975601196289,46.98492942124218,46.57894142150879,45.84695459761934,62.3529029518888,0.6384482704208878,0.2566580346997823,0.3817902357211055,49.56441017452316,41.100585018958284,45.33249759674072,18.67054674740313,-0.0010064969828685853,0.013439725049466902
2019-06-25,47.65319850922663,47.852524435135905,46.899123924956235,46.96636962890625,84281200,47.1580078125,46.98155491354474,46.56675567626953,45.89085322629726,55.946196447419794,0.6056824774316567,0.3264629232461572,0.2792195541854995,49.6624867974589,41.418929904811606,45.54070835113525,18.10151223183992,-0.015273659742833222,0.014062923771163308
2019-06-26,47.494697855935286,48.267984915495376,47.39383480439476,47.98220443725586,104270000,47.292732620239256,47.16349119058312,46.57316421508789,45.97286699927603,61.87473724536762,0.6541441630499563,0.3919991712069171,0.2621449918430392,49.82980019053709,41.7900354723047,45.8099178314209,17.550270986772954,0.021398395497234074,0.014355014193165247
2019-06-27,48.09987653850626,48.40727340936007,47.92697106624909,47.967796325683594,83598800,47.42697715759277,47.30972848787412,46.579188919067384,46.051099521880246,61.74781006931292,0.6835087207958495,0.4503010811247036,0.23320763967114588,49.94504699937817,42.18967361219409,46.06736030578613,16.834855167965838,-0.00030032541044289034,0.014422642230870515
2019-06-28,47.71324098820172,47.910166740742824,47.321797004880196,47.53072738647461,124442400,47.55137596130371,47.34991010580148,46.55790786743164,46.10912414402121,57.86970071706749,0.6638599692263014,0.49301285874502315,0.17084711048127826,49.79498601898492,42.88848070159613,46.341733360290526,14.903424659783795,-0.00915348162278406,0.013753470490379364
2019-07-01,48.79151720788642,49.10851854004472,48.18633517839463,48.40247344970703,109012000,47.73533248901367,47.54128525923885,46.55056938171387,46.199059410910856,62.8776374466974,0.7104412889185383,0.5364985447797262,0.17394274413881206,49.48302910214927,43.878865123924946,46.68094711303711,12.005249089428144,0.0181745225068276,0.01344244301828132
2019-07-02,48.368854370319184,48.7819147300247,48.35684607736168,48.68585205078125,67740800,47.83811721801758,47.74938831224656,46.545692672729494,46.29658069090577,64.3606859872335,0.761446128205634,0.5814880614649078,0.17995806674072612,49.37512639553463,44.54127718417728,46.958201789855956,10.29394020024329,0.005837558827789561,0.011665323163780474
2019-07-03,48.81793385898848,49.096510120268974,48.67624553562588,49.08930587768555,45448000,47.99517593383789,47.99300968778092,46.53477035522461,46.406099325681446,66.41771970577486,0.8249140867368254,0.6301732665192914,0.19474082021753403,49.348214041825585,45.09340087211484,47.22080745697021,9.010462545749407,0.008252732602134017,0.011443234424159641
2019-07-05,48.83474336935479,49.25020388004415,48.72667240803768,49.04607391357422,69062000,48.109727478027345,48.184475910652424,46.52451461791992,46.50962774089293,65.97827037067806,0.8617902612496806,0.6764966654653694,0.18529359578431126,49.3151465314496,45.582995329512315,47.44907093048096,7.8655938435662325,-0.0008810679084334885,0.0113306801565673
2019-07-08,48.22475580612427,48.366444116802036,47.648394464551245,48.035037994384766,101354400,48.13950653076172,48.15730538042194,46.50303298950195,46.56944775083379,56.55424658832825,0.8002084413315416,0.7012390206386039,0.09896942069293768,49.258136712335336,45.877034414984,47.56758556365967,7.107996458694347,-0.020829437436763576,0.011544798636660334
2019-07-09,47.83812290015504,48.39287163911099,47.74446406973932,48.328033447265625,82312000,48.20338745117188,48.18834684712078,46.49209999084473,46.6384118957919,58.40829532681408,0.7662142488467794,0.714234066280239,0.051980182566540356,49.27851582985183,46.06462763328294,47.67157173156738,6.741729042763447,0.0060810920906406735,0.011330891967297849
2019-07-10,48.474513535323865,48.92599522826598,48.404867646242415,48.8059196472168,71588400,48.38734245300293,48.3006328107746,46.48924171447754,46.72341219976934,61.30855606593864,0.7689708120089946,0.7251814154259901,0.043789396583004514,49.397827859357136,46.1475224061458,47.772675132751466,6.803691533244348,0.00983981482362087,0.011264482172977182
2019-07-11,48.82513958637521,49.08450332051518,48.44089986738066,48.450504302978516,80767200,48.43417243957519,48.32788217299349,46.49812644958496,46.79114130185598,58.06556786887191,0.7340150911625543,0.726948150573303,0.0070669405892512804,49.42587658150844,46.301028478306016,47.86345252990723,6.52867258426433,-0.007308862735770645,0.011403438045015162
2019-07-12,48.61860866606529,48.990843750978065,48.55857086735086,48.82273864746094,70380800,48.51966667175293,48.41785607744212,46.4673274230957,46.870811785997354,60.42655228115582,0.7279571938636522,0.7271499592313728,0.0008072346322793855,49.48009019741683,46.466553631928875,47.97332191467285,6.281692501611505,0.0076534132131472,0.011461965620083012
